timestamp,role,model,prompt_version,item_id,persona_id,input_tokens,output_tokens,total_tokens,token_source,est_cost_usd,latency_s,ok
2026-07-09T17:40:25,prompt_eng,perplexity-sonar,v3,item_0234,,1012,1094,2106,api,0.002106,5.143,1
2026-07-09T17:40:26,prompt_eng,perplexity-sonar,v3,item_0236,,965,1123,2088,api,0.002088,5.142,1
2026-07-09T17:40:27,prompt_eng,perplexity-sonar,v3,item_0201,,1030,4762,5792,api,0.005792,27.961,1
2026-07-09T17:40:28,prompt_eng,perplexity-sonar,v3,item_0239,,893,782,1675,api,0.001675,4.725,1
2026-07-09T17:40:28,prompt_eng,perplexity-sonar,v3,item_0238,,971,1078,2049,api,0.002049,4.79,1
2026-07-09T17:40:29,prompt_eng,perplexity-sonar,v3,item_0240,,998,1170,2168,api,0.002168,5.534,1
2026-07-09T17:40:30,prompt_eng,perplexity-sonar,v3,item_0241,,894,1284,2178,api,0.002178,5.793,1
2026-07-09T17:40:30,prompt_eng,perplexity-sonar,v3,item_0242,,1015,1126,2141,api,0.002141,5.835,1
2026-07-09T17:40:31,prompt_eng,perplexity-sonar,v3,item_0243,,969,1173,2142,api,0.002142,6.323,1
2026-07-09T17:40:31,prompt_eng,perplexity-sonar,v3,item_0244,,918,1113,2031,api,0.002031,5.363,1
2026-07-09T17:40:33,prompt_eng,perplexity-sonar,v3,item_0245,,932,1071,2003,api,0.002003,6.002,1
2026-07-09T17:40:33,prompt_eng,perplexity-sonar,v3,item_0246,,962,1190,2152,api,0.002152,5.115,1
2026-07-09T17:40:34,prompt_eng,perplexity-sonar,v3,item_0247,,1079,1362,2441,api,0.002441,5.929,1
2026-07-09T17:40:34,prompt_eng,perplexity-sonar,v3,item_0250,,899,1040,1939,api,0.001939,4.197,1
2026-07-09T17:40:34,prompt_eng,perplexity-sonar,v3,item_0216,,1004,4571,5575,api,0.005575,26.228,1
2026-07-09T17:40:35,prompt_eng,perplexity-sonar,v3,item_0248,,1058,1194,2252,api,0.002252,5.842,1
2026-07-09T17:40:36,prompt_eng,perplexity-sonar,v3,item_0249,,1026,1144,2170,api,0.00217,6.025,1
2026-07-09T17:40:36,prompt_eng,perplexity-sonar,v3,item_0252,,896,1094,1990,api,0.00199,4.49,1
2026-07-09T17:40:36,prompt_eng,perplexity-sonar,v3,item_0251,,967,1263,2230,api,0.00223,5.426,1
2026-07-09T17:40:38,json_repair,claude-haiku-4.5,v3,item_0245,,1652,438,2090,api,0.003842,5.068,1
2026-07-09T17:40:38,prompt_eng,perplexity-sonar,v3,item_0253,,1140,982,2122,api,0.002122,5.12,1
2026-07-09T17:40:39,json_repair,claude-haiku-4.5,v3,item_0216,,1615,360,1975,api,0.003415,4.296,1
2026-07-09T17:40:39,prompt_eng,perplexity-sonar,v3,item_0254,,1022,1157,2179,api,0.002179,5.221,1
2026-07-09T17:40:40,prompt_eng,perplexity-sonar,v3,item_0255,,983,1127,2110,api,0.00211,5.42,1
2026-07-09T17:40:40,prompt_eng,perplexity-sonar,v3,item_0256,,963,1036,1999,api,0.001999,5.027,1
2026-07-09T17:40:41,prompt_eng,perplexity-sonar,v3,item_0257,,1002,1091,2093,api,0.002093,5.062,1
2026-07-09T17:40:41,prompt_eng,perplexity-sonar,v3,item_0259,,923,1010,1933,api,0.001933,4.811,1
2026-07-09T17:40:43,prompt_eng,perplexity-sonar,v3,item_0258,,944,1207,2151,api,0.002151,7.183,1
2026-07-09T17:40:43,prompt_eng,perplexity-sonar,v3,item_0260,,899,1254,2153,api,0.002153,5.122,1
2026-07-09T17:40:43,prompt_eng,perplexity-sonar,v3,item_0261,,937,1325,2262,api,0.002262,5.014,1
2026-07-09T17:40:44,prompt_eng,perplexity-sonar,v3,item_0262,,1029,1068,2097,api,0.002097,5.016,1
2026-07-09T17:40:44,prompt_eng,perplexity-sonar,v3,item_0263,,931,1239,2170,api,0.00217,5.133,1
2026-07-09T17:40:45,prompt_eng,perplexity-sonar,v3,item_0265,,960,1089,2049,api,0.002049,4.849,1
2026-07-09T17:40:45,prompt_eng,perplexity-sonar,v3,item_0266,,969,1080,2049,api,0.002049,4.574,1
2026-07-09T17:40:46,prompt_eng,perplexity-sonar,v3,item_0267,,1003,1316,2319,api,0.002319,4.598,1
2026-07-09T17:40:46,prompt_eng,perplexity-sonar,v3,item_0264,,903,1247,2150,api,0.00215,6.289,1
2026-07-09T17:40:46,prompt_eng,perplexity-sonar,v3,item_0237,,905,4974,5879,api,0.005879,25.303,1
2026-07-09T17:40:48,prompt_eng,perplexity-sonar,v3,item_0269,,995,894,1889,api,0.001889,4.809,1
2026-07-09T17:40:48,prompt_eng,perplexity-sonar,v3,item_0270,,908,1003,1911,api,0.001911,4.709,1
2026-07-09T17:40:48,prompt_eng,perplexity-sonar,v3,item_0268,,1014,1054,2068,api,0.002068,5.627,1
2026-07-09T17:40:50,prompt_eng,perplexity-sonar,v3,item_0271,,956,1004,1960,api,0.00196,6.042,1
2026-07-09T17:40:50,prompt_eng,perplexity-sonar,v3,item_0272,,908,1083,1991,api,0.001991,5.209,1
2026-07-09T17:40:50,prompt_eng,perplexity-sonar,v3,item_0273,,1093,1216,2309,api,0.002309,5.395,1
2026-07-09T17:40:51,prompt_eng,perplexity-sonar,v3,item_0274,,902,1027,1929,api,0.001929,5.412,1
2026-07-09T17:40:51,prompt_eng,perplexity-sonar,v3,item_0276,,915,1019,1934,api,0.001934,4.786,1
2026-07-09T17:40:51,json_repair,claude-haiku-4.5,v3,item_0237,,1497,444,1941,api,0.003717,4.825,1
2026-07-09T17:40:52,prompt_eng,perplexity-sonar,v3,item_0275,,961,1339,2300,api,0.0023,6.049,1
2026-07-09T17:40:53,prompt_eng,perplexity-sonar,v3,item_0277,,949,1089,2038,api,0.002038,5.319,1
2026-07-09T17:40:53,prompt_eng,perplexity-sonar,v3,item_0279,,971,1107,2078,api,0.002078,5.016,1
2026-07-09T17:40:53,prompt_eng,perplexity-sonar,v3,item_0278,,933,1174,2107,api,0.002107,5.441,1
2026-07-09T17:40:54,prompt_eng,perplexity-sonar,v3,item_0280,,1057,980,2037,api,0.002037,4.82,1
2026-07-09T17:40:57,prompt_eng,perplexity-sonar,v3,item_0281,,972,1412,2384,api,0.002384,6.942,1
2026-07-09T17:40:57,prompt_eng,perplexity-sonar,v3,item_0285,,925,1335,2260,api,0.00226,5.738,1
2026-07-09T17:40:57,prompt_eng,perplexity-sonar,v3,item_0282,,1055,1281,2336,api,0.002336,6.403,1
2026-07-09T17:40:57,prompt_eng,perplexity-sonar,v3,item_0284,,1044,1188,2232,api,0.002232,6.078,1
2026-07-09T17:40:57,prompt_eng,perplexity-sonar,v3,item_0283,,978,1153,2131,api,0.002131,6.67,1
2026-07-09T17:40:58,prompt_eng,perplexity-sonar,v3,item_0287,,965,995,1960,api,0.00196,4.605,1
2026-07-09T17:40:59,prompt_eng,perplexity-sonar,v3,item_0286,,1023,1386,2409,api,0.002409,6.884,1
2026-07-09T17:40:59,prompt_eng,perplexity-sonar,v3,item_0288,,956,1158,2114,api,0.002114,5.632,1
2026-07-09T17:40:59,prompt_eng,perplexity-sonar,v3,item_0289,,995,1301,2296,api,0.002296,5.678,1
2026-07-09T17:40:59,prompt_eng,perplexity-sonar,v3,item_0290,,922,1114,2036,api,0.002036,4.81,1
2026-07-09T17:41:02,prompt_eng,perplexity-sonar,v3,item_0293,,932,1180,2112,api,0.002112,5.196,1
2026-07-09T17:41:02,prompt_eng,perplexity-sonar,v3,item_0291,,928,1068,1996,api,0.001996,5.45,1
2026-07-09T17:41:02,prompt_eng,perplexity-sonar,v3,item_0292,,919,1176,2095,api,0.002095,5.458,1
2026-07-09T17:41:02,prompt_eng,perplexity-sonar,v3,item_0294,,906,1029,1935,api,0.001935,5.31,1
2026-07-09T17:41:03,prompt_eng,perplexity-sonar,v3,item_0295,,992,1090,2082,api,0.002082,5.731,1
2026-07-09T17:41:03,prompt_eng,perplexity-sonar,v3,item_0296,,965,1255,2220,api,0.00222,5.528,1
2026-07-09T17:41:03,prompt_eng,perplexity-sonar,v3,item_0297,,886,992,1878,api,0.001878,4.712,1
2026-07-09T17:41:04,prompt_eng,perplexity-sonar,v3,item_0300,,929,1212,2141,api,0.002141,4.569,1
2026-07-09T17:41:04,prompt_eng,perplexity-sonar,v3,item_0298,,960,1215,2175,api,0.002175,4.832,1
2026-07-09T17:41:04,prompt_eng,perplexity-sonar,v3,item_0299,,949,1079,2028,api,0.002028,5.055,1
2026-07-09T17:41:08,prompt_eng,perplexity-sonar,v3,item_0304,,977,1198,2175,api,0.002175,5.412,1
2026-07-09T17:41:08,prompt_eng,perplexity-sonar,v3,item_0303,,1043,842,1885,api,0.001885,5.834,1
2026-07-09T17:41:08,prompt_eng,perplexity-sonar,v3,item_0302,,953,1191,2144,api,0.002144,5.958,1
2026-07-09T17:41:08,prompt_eng,perplexity-sonar,v3,item_0307,,911,1088,1999,api,0.001999,4.949,1
2026-07-09T17:41:09,prompt_eng,perplexity-sonar,v3,item_0306,,962,1249,2211,api,0.002211,5.406,1
2026-07-09T17:41:09,prompt_eng,perplexity-sonar,v3,item_0308,,904,1105,2009,api,0.002009,4.824,1
2026-07-09T17:41:09,prompt_eng,perplexity-sonar,v3,item_0301,,1147,1291,2438,api,0.002438,6.842,1
2026-07-09T17:41:09,prompt_eng,perplexity-sonar,v3,item_0310,,932,1297,2229,api,0.002229,4.811,1
2026-07-09T17:41:10,prompt_eng,perplexity-sonar,v3,item_0305,,997,1354,2351,api,0.002351,6.515,1
2026-07-09T17:41:10,prompt_eng,perplexity-sonar,v3,item_0309,,1008,1428,2436,api,0.002436,6.293,1
2026-07-09T17:41:12,prompt_eng,perplexity-sonar,v3,item_0311,,1050,1067,2117,api,0.002117,4.88,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0312,,932,1043,1975,api,0.001975,5.671,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0313,,953,1173,2126,api,0.002126,5.601,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0315,,972,1200,2172,api,0.002172,5.208,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0314,,966,1100,2066,api,0.002066,5.875,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0318,,908,1228,2136,api,0.002136,5.214,1
2026-07-09T17:41:14,prompt_eng,perplexity-sonar,v3,item_0316,,1004,1076,2080,api,0.00208,5.722,1
2026-07-09T17:41:15,prompt_eng,perplexity-sonar,v3,item_0319,,986,1140,2126,api,0.002126,5.055,1
2026-07-09T17:41:15,prompt_eng,perplexity-sonar,v3,item_0317,,1006,1140,2146,api,0.002146,6.065,1
2026-07-09T17:41:16,prompt_eng,perplexity-sonar,v3,item_0320,,907,1171,2078,api,0.002078,5.868,1
2026-07-09T17:41:17,prompt_eng,perplexity-sonar,v3,item_0321,,936,1086,2022,api,0.002022,4.814,1
2026-07-09T17:41:19,prompt_eng,perplexity-sonar,v3,item_0323,,897,1017,1914,api,0.001914,5.317,1
2026-07-09T17:41:19,prompt_eng,perplexity-sonar,v3,item_0327,,914,1080,1994,api,0.001994,4.555,1
2026-07-09T17:41:19,prompt_eng,perplexity-sonar,v3,item_0322,,887,1065,1952,api,0.001952,5.412,1
2026-07-09T17:41:19,prompt_eng,perplexity-sonar,v3,item_0324,,891,1147,2038,api,0.002038,5.664,1
2026-07-09T17:41:20,prompt_eng,perplexity-sonar,v3,item_0326,,1022,1063,2085,api,0.002085,5.534,1
2026-07-09T17:41:20,prompt_eng,perplexity-sonar,v3,item_0328,,1008,1080,2088,api,0.002088,5.526,1
2026-07-09T17:41:21,prompt_eng,perplexity-sonar,v3,item_0325,,992,1218,2210,api,0.00221,6.347,1
2026-07-09T17:41:21,prompt_eng,perplexity-sonar,v3,item_0329,,1025,1126,2151,api,0.002151,5.863,1
2026-07-09T17:41:23,prompt_eng,perplexity-sonar,v3,item_0331,,945,1321,2266,api,0.002266,5.838,1
2026-07-09T17:41:23,prompt_eng,perplexity-sonar,v3,item_0332,,1015,999,2014,api,0.002014,4.199,1
2026-07-09T17:41:24,prompt_eng,perplexity-sonar,v3,item_0330,,981,1469,2450,api,0.00245,8.191,1
2026-07-09T17:41:24,prompt_eng,perplexity-sonar,v3,item_0333,,895,1057,1952,api,0.001952,5.506,1
2026-07-09T17:41:25,prompt_eng,perplexity-sonar,v3,item_0334,,935,1167,2102,api,0.002102,5.899,1
2026-07-09T17:41:25,prompt_eng,perplexity-sonar,v3,item_0337,,1024,1227,2251,api,0.002251,4.798,1
2026-07-09T17:41:25,prompt_eng,perplexity-sonar,v3,item_0335,,991,1261,2252,api,0.002252,5.547,1
2026-07-09T17:41:25,prompt_eng,perplexity-sonar,v3,item_0338,,913,1039,1952,api,0.001952,4.914,1
2026-07-09T17:41:25,prompt_eng,perplexity-sonar,v3,item_0336,,928,1171,2099,api,0.002099,5.654,1
2026-07-09T17:41:26,prompt_eng,perplexity-sonar,v3,item_0339,,1011,1054,2065,api,0.002065,5.173,1
2026-07-09T17:41:29,prompt_eng,perplexity-sonar,v3,item_0341,,926,1072,1998,api,0.001998,5.514,1
2026-07-09T17:41:29,prompt_eng,perplexity-sonar,v3,item_0342,,997,1058,2055,api,0.002055,5.04,1
2026-07-09T17:41:29,prompt_eng,perplexity-sonar,v3,item_0340,,982,1347,2329,api,0.002329,6.308,1
2026-07-09T17:41:30,prompt_eng,perplexity-sonar,v3,item_0345,,896,1148,2044,api,0.002044,5.058,1
2026-07-09T17:41:30,prompt_eng,perplexity-sonar,v3,item_0348,,1166,782,1948,api,0.001948,4.789,1
2026-07-09T17:41:30,prompt_eng,perplexity-sonar,v3,item_0347,,1057,1134,2191,api,0.002191,4.815,1
2026-07-09T17:41:30,prompt_eng,perplexity-sonar,v3,item_0343,,948,1060,2008,api,0.002008,5.836,1
2026-07-09T17:41:30,prompt_eng,perplexity-sonar,v3,item_0344,,984,1399,2383,api,0.002383,5.575,1
2026-07-09T17:41:31,prompt_eng,perplexity-sonar,v3,item_0346,,1077,1163,2240,api,0.00224,5.92,1
2026-07-09T17:41:32,prompt_eng,perplexity-sonar,v3,item_0349,,961,1165,2126,api,0.002126,5.847,1
2026-07-09T17:41:33,prompt_eng,perplexity-sonar,v3,item_0350,,979,1292,2271,api,0.002271,4.713,1
2026-07-09T17:41:34,prompt_eng,perplexity-sonar,v3,item_0352,,1112,1150,2262,api,0.002262,4.534,1
2026-07-09T17:41:34,prompt_eng,perplexity-sonar,v3,item_0351,,973,1056,2029,api,0.002029,4.671,1
2026-07-09T17:41:35,prompt_eng,perplexity-sonar,v3,item_0353,,987,1092,2079,api,0.002079,4.565,1
2026-07-09T17:41:35,prompt_eng,perplexity-sonar,v3,item_0357,,972,1135,2107,api,0.002107,4.917,1
2026-07-09T17:41:36,prompt_eng,perplexity-sonar,v3,item_0355,,1056,1134,2190,api,0.00219,5.314,1
2026-07-09T17:41:36,prompt_eng,perplexity-sonar,v3,item_0354,,945,1193,2138,api,0.002138,5.473,1
2026-07-09T17:41:36,prompt_eng,perplexity-sonar,v3,item_0358,,985,1138,2123,api,0.002123,5.325,1
2026-07-09T17:41:37,prompt_eng,perplexity-sonar,v3,item_0356,,1075,1209,2284,api,0.002284,6.784,1
2026-07-09T17:41:37,prompt_eng,perplexity-sonar,v3,item_0359,,902,1172,2074,api,0.002074,5.527,1
2026-07-09T17:41:38,prompt_eng,perplexity-sonar,v3,item_0360,,937,1169,2106,api,0.002106,4.913,1
2026-07-09T17:41:40,prompt_eng,perplexity-sonar,v3,item_0361,,1000,1170,2170,api,0.00217,5.84,1
2026-07-09T17:41:40,prompt_eng,perplexity-sonar,v3,item_0363,,917,1187,2104,api,0.002104,5.297,1
2026-07-09T17:41:40,prompt_eng,perplexity-sonar,v3,item_0362,,1024,1283,2307,api,0.002307,6.054,1
2026-07-09T17:41:40,prompt_eng,perplexity-sonar,v3,item_0364,,1100,1334,2434,api,0.002434,5.118,1
2026-07-09T17:41:40,prompt_eng,perplexity-sonar,v3,item_0365,,914,1224,2138,api,0.002138,4.931,1
2026-07-09T17:41:41,prompt_eng,perplexity-sonar,v3,item_0367,,1019,960,1979,api,0.001979,5.118,1
2026-07-09T17:41:41,prompt_eng,perplexity-sonar,v3,item_0366,,995,1099,2094,api,0.002094,5.57,1
2026-07-09T17:41:43,prompt_eng,perplexity-sonar,v3,item_0369,,1176,1266,2442,api,0.002442,5.324,1
2026-07-09T17:41:44,prompt_eng,perplexity-sonar,v3,item_0370,,1066,1168,2234,api,0.002234,5.415,1
2026-07-09T17:41:44,prompt_eng,perplexity-sonar,v3,item_0368,,1076,1487,2563,api,0.002563,7.126,1
2026-07-09T17:41:44,prompt_eng,perplexity-sonar,v3,item_0371,,1091,1021,2112,api,0.002112,4.418,1
2026-07-09T17:41:45,prompt_eng,perplexity-sonar,v3,item_0374,,978,803,1781,api,0.001781,4.504,1
2026-07-09T17:41:45,prompt_eng,perplexity-sonar,v3,item_0373,,963,1089,2052,api,0.002052,4.954,1
2026-07-09T17:41:46,prompt_eng,perplexity-sonar,v3,item_0377,,1010,1082,2092,api,0.002092,4.343,1
2026-07-09T17:41:46,prompt_eng,perplexity-sonar,v3,item_0372,,1107,1134,2241,api,0.002241,5.943,1
2026-07-09T17:41:47,prompt_eng,perplexity-sonar,v3,item_0376,,1048,1325,2373,api,0.002373,5.422,1
2026-07-09T17:41:47,prompt_eng,perplexity-sonar,v3,item_0375,,912,1128,2040,api,0.00204,6.23,1
2026-07-09T17:41:49,prompt_eng,perplexity-sonar,v3,item_0378,,1137,1258,2395,api,0.002395,6.45,1
2026-07-09T17:41:49,prompt_eng,perplexity-sonar,v3,item_0379,,977,1271,2248,api,0.002248,5.848,1
2026-07-09T17:41:50,prompt_eng,perplexity-sonar,v3,item_0382,,984,1210,2194,api,0.002194,5.114,1
2026-07-09T17:41:50,prompt_eng,perplexity-sonar,v3,item_0385,,922,1060,1982,api,0.001982,4.537,1
2026-07-09T17:41:51,prompt_eng,perplexity-sonar,v3,item_0380,,920,1309,2229,api,0.002229,6.448,1
2026-07-09T17:41:51,prompt_eng,perplexity-sonar,v3,item_0381,,1024,1357,2381,api,0.002381,6.432,1
2026-07-09T17:41:51,prompt_eng,perplexity-sonar,v3,item_0384,,971,1077,2048,api,0.002048,5.067,1
2026-07-09T17:41:51,prompt_eng,perplexity-sonar,v3,item_0383,,922,1017,1939,api,0.001939,5.782,1
2026-07-09T17:41:52,prompt_eng,perplexity-sonar,v3,item_0386,,957,1226,2183,api,0.002183,4.91,1
2026-07-09T17:41:55,prompt_eng,perplexity-sonar,v3,item_0389,,927,1552,2479,api,0.002479,5.322,1
2026-07-09T17:41:55,prompt_eng,perplexity-sonar,v3,item_0394,,950,1101,2051,api,0.002051,4.4,1
2026-07-09T17:41:55,prompt_eng,perplexity-sonar,v3,item_0390,,939,937,1876,api,0.001876,5.225,1
2026-07-09T17:41:56,prompt_eng,perplexity-sonar,v3,item_0395,,906,1172,2078,api,0.002078,4.722,1
2026-07-09T17:41:56,prompt_eng,perplexity-sonar,v3,item_0391,,1018,1079,2097,api,0.002097,5.277,1
2026-07-09T17:41:56,prompt_eng,perplexity-sonar,v3,item_0388,,933,1311,2244,api,0.002244,7.122,1
2026-07-09T17:41:57,prompt_eng,perplexity-sonar,v3,item_0387,,908,1584,2492,api,0.002492,10.231,1
2026-07-09T17:41:57,prompt_eng,perplexity-sonar,v3,item_0393,,952,1125,2077,api,0.002077,6.354,1
2026-07-09T17:41:57,prompt_eng,perplexity-sonar,v3,item_0392,,1033,1196,2229,api,0.002229,6.47,1
2026-07-09T17:41:58,prompt_eng,perplexity-sonar,v3,item_0396,,911,1206,2117,api,0.002117,5.937,1
2026-07-09T17:42:00,prompt_eng,perplexity-sonar,v3,item_0400,,968,943,1911,api,0.001911,4.503,1
2026-07-09T17:42:00,prompt_eng,perplexity-sonar,v3,item_0397,,981,1256,2237,api,0.002237,5.63,1
2026-07-09T17:42:01,prompt_eng,perplexity-sonar,v3,item_0399,,899,1076,1975,api,0.001975,5.281,1
2026-07-09T17:42:01,prompt_eng,perplexity-sonar,v3,item_0398,,1014,1315,2329,api,0.002329,5.507,1
2026-07-09T17:42:01,prompt_eng,perplexity-sonar,v3,item_0402,,969,873,1842,api,0.001842,4.578,1
2026-07-09T17:42:01,prompt_eng,perplexity-sonar,v3,item_0401,,896,1167,2063,api,0.002063,5.37,1
2026-07-09T17:42:01,prompt_eng,perplexity-sonar,v3,item_0403,,976,1012,1988,api,0.001988,4.402,1
2026-07-09T17:42:02,prompt_eng,perplexity-sonar,v3,item_0404,,1075,1185,2260,api,0.00226,4.637,1
2026-07-09T17:42:02,prompt_eng,perplexity-sonar,v3,item_0405,,955,1178,2133,api,0.002133,5.098,1
2026-07-09T17:42:02,prompt_eng,perplexity-sonar,v3,item_0406,,899,953,1852,api,0.001852,4.811,1
2026-07-09T17:42:06,prompt_eng,perplexity-sonar,v3,item_0408,,983,1210,2193,api,0.002193,5.119,1
2026-07-09T17:42:06,prompt_eng,perplexity-sonar,v3,item_0407,,959,1115,2074,api,0.002074,5.617,1
2026-07-09T17:42:06,prompt_eng,perplexity-sonar,v3,item_0412,,912,1143,2055,api,0.002055,5.015,1
2026-07-09T17:42:06,prompt_eng,perplexity-sonar,v3,item_0410,,923,1062,1985,api,0.001985,5.543,1
2026-07-09T17:42:07,prompt_eng,perplexity-sonar,v3,item_0411,,1200,1166,2366,api,0.002366,5.91,1
2026-07-09T17:42:07,prompt_eng,perplexity-sonar,v3,item_0413,,903,1130,2033,api,0.002033,5.223,1
2026-07-09T17:42:07,prompt_eng,perplexity-sonar,v3,item_0414,,1078,1056,2134,api,0.002134,5.019,1
2026-07-09T17:42:07,prompt_eng,perplexity-sonar,v3,item_0415,,948,950,1898,api,0.001898,4.916,1
2026-07-09T17:42:09,prompt_eng,perplexity-sonar,v3,item_0409,,953,1147,2100,api,0.0021,8.469,1
2026-07-09T17:42:10,prompt_eng,perplexity-sonar,v3,item_0416,,1043,1284,2327,api,0.002327,7.474,1
2026-07-09T17:42:11,prompt_eng,perplexity-sonar,v3,item_0419,,921,1102,2023,api,0.002023,4.751,1
2026-07-09T17:42:11,prompt_eng,perplexity-sonar,v3,item_0418,,921,1103,2024,api,0.002024,5.49,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0420,,1049,1278,2327,api,0.002327,5.331,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0422,,1062,1085,2147,api,0.002147,4.908,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0423,,907,1221,2128,api,0.002128,5.124,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0421,,923,1076,1999,api,0.001999,5.567,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0424,,1037,1210,2247,api,0.002247,5.057,1
2026-07-09T17:42:12,prompt_eng,perplexity-sonar,v3,item_0417,,910,1225,2135,api,0.002135,6.716,1
2026-07-09T17:42:14,prompt_eng,perplexity-sonar,v3,item_0425,,932,1343,2275,api,0.002275,5.35,1
2026-07-09T17:42:16,prompt_eng,perplexity-sonar,v3,item_0426,,1019,1053,2072,api,0.002072,5.734,1
2026-07-09T17:42:16,prompt_eng,perplexity-sonar,v3,item_0429,,934,1396,2330,api,0.00233,4.705,1
2026-07-09T17:42:16,prompt_eng,perplexity-sonar,v3,item_0428,,910,1149,2059,api,0.002059,5.274,1
2026-07-09T17:42:17,prompt_eng,perplexity-sonar,v3,item_0431,,960,967,1927,api,0.001927,4.864,1
2026-07-09T17:42:17,prompt_eng,perplexity-sonar,v3,item_0433,,987,1040,2027,api,0.002027,4.715,1
2026-07-09T17:42:18,prompt_eng,perplexity-sonar,v3,item_0432,,1048,1199,2247,api,0.002247,5.439,1
2026-07-09T17:42:18,prompt_eng,perplexity-sonar,v3,item_0427,,940,1235,2175,api,0.002175,7.124,1
2026-07-09T17:42:18,prompt_eng,perplexity-sonar,v3,item_0434,,941,1203,2144,api,0.002144,5.638,1
2026-07-09T17:42:18,prompt_eng,perplexity-sonar,v3,item_0430,,1064,1355,2419,api,0.002419,6.889,1
2026-07-09T17:42:20,prompt_eng,perplexity-sonar,v3,item_0435,,1001,1275,2276,api,0.002276,5.165,1
2026-07-09T17:42:21,prompt_eng,perplexity-sonar,v3,item_0436,,930,1035,1965,api,0.001965,5.076,1
2026-07-09T17:42:22,prompt_eng,perplexity-sonar,v3,item_0437,,966,1121,2087,api,0.002087,5.528,1
2026-07-09T17:42:22,prompt_eng,perplexity-sonar,v3,item_0440,,912,1102,2014,api,0.002014,5.289,1
2026-07-09T17:42:22,prompt_eng,perplexity-sonar,v3,item_0439,,978,1214,2192,api,0.002192,5.752,1
2026-07-09T17:42:22,prompt_eng,perplexity-sonar,v3,item_0441,,962,1328,2290,api,0.00229,4.789,1
2026-07-09T17:42:23,prompt_eng,perplexity-sonar,v3,item_0442,,920,1130,2050,api,0.00205,4.914,1
2026-07-09T17:42:23,prompt_eng,perplexity-sonar,v3,item_0438,,906,1202,2108,api,0.002108,6.553,1
2026-07-09T17:42:23,prompt_eng,perplexity-sonar,v3,item_0444,,1104,965,2069,api,0.002069,5.001,1
2026-07-09T17:42:24,prompt_eng,perplexity-sonar,v3,item_0443,,906,1134,2040,api,0.00204,6.073,1
2026-07-09T17:42:25,prompt_eng,perplexity-sonar,v3,item_0445,,963,1093,2056,api,0.002056,4.973,1
2026-07-09T17:42:26,prompt_eng,perplexity-sonar,v3,item_0446,,1064,1053,2117,api,0.002117,5.365,1
2026-07-09T17:42:27,prompt_eng,perplexity-sonar,v3,item_0448,,904,1174,2078,api,0.002078,4.688,1
2026-07-09T17:42:27,prompt_eng,perplexity-sonar,v3,item_0447,,933,1148,2081,api,0.002081,5.426,1
2026-07-09T17:42:28,prompt_eng,perplexity-sonar,v3,item_0450,,973,1060,2033,api,0.002033,5.391,1
2026-07-09T17:42:28,prompt_eng,perplexity-sonar,v3,item_0452,,1013,974,1987,api,0.001987,4.814,1
2026-07-09T17:42:28,prompt_eng,perplexity-sonar,v3,item_0451,,909,1217,2126,api,0.002126,5.426,1
2026-07-09T17:42:28,prompt_eng,perplexity-sonar,v3,item_0453,,904,1029,1933,api,0.001933,4.885,1
2026-07-09T17:42:28,prompt_eng,perplexity-sonar,v3,item_0449,,937,1334,2271,api,0.002271,6.006,1
2026-07-09T17:42:29,prompt_eng,perplexity-sonar,v3,item_0454,,1020,1104,2124,api,0.002124,4.656,1
